country_id,series_id,year,value
SLV,SH.XPD.GHED.GD.ZS,2006,4.52057076
SLV,SH.XPD.GHED.GD.ZS,2007,4.1049161
SLV,SH.XPD.GHED.GD.ZS,2008,4.0889926
SLV,SH.XPD.GHED.GD.ZS,2009,4.10507488
SLV,SH.XPD.GHED.GD.ZS,2010,4.37232924
SLV,SH.XPD.GHED.GD.ZS,2011,4.79892349
SLV,SH.XPD.GHED.GD.ZS,2012,4.45448637
SLV,SH.XPD.GHED.GD.ZS,2013,4.76325369
SLV,SH.XPD.GHED.GD.ZS,2014,4.68769121
SLV,SH.XPD.GHED.GD.ZS,2015,4.80888462
SLV,SH.XPD.GHED.GD.ZS,2016,4.84736443
SLV,SH.XPD.GHED.GD.ZS,2017,4.58291912
SLV,SH.XPD.GHED.GD.ZS,2018,4.54641724
SLV,SH.XPD.GHED.GD.ZS,2019,4.71206713
SLV,SH.XPD.GHED.GD.ZS,2020,5.83388329
SLV,SH.XPD.GHED.GD.ZS,2021,5.661541072501062
SLV,SH.XPD.GHED.GD.ZS,2022,5.4881733219744
FIN,SH.XPD.GHED.GD.ZS,1993,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,1994,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,1995,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,1996,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,1997,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,1998,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,1999,6.762334678592323
FIN,SH.XPD.GHED.GD.ZS,2000,5.37109375
FIN,SH.XPD.GHED.GD.ZS,2001,5.52642822
FIN,SH.XPD.GHED.GD.ZS,2002,5.85965395
FIN,SH.XPD.GHED.GD.ZS,2003,6.13726616
FIN,SH.XPD.GHED.GD.ZS,2004,6.27308273
FIN,SH.XPD.GHED.GD.ZS,2005,6.44868755
FIN,SH.XPD.GHED.GD.ZS,2006,6.52324486
FIN,SH.XPD.GHED.GD.ZS,2007,6.35544634
FIN,SH.XPD.GHED.GD.ZS,2008,6.57666588
FIN,SH.XPD.GHED.GD.ZS,2009,7.23975039
FIN,SH.XPD.GHED.GD.ZS,2010,7.18045282
FIN,SH.XPD.GHED.GD.ZS,2011,7.30151653
FIN,SH.XPD.GHED.GD.ZS,2012,7.64987421
FIN,SH.XPD.GHED.GD.ZS,2013,7.79147577
FIN,SH.XPD.GHED.GD.ZS,2014,7.78149414
FIN,SH.XPD.GHED.GD.ZS,2015,7.577631
FIN,SH.XPD.GHED.GD.ZS,2016,7.29918003
FIN,SH.XPD.GHED.GD.ZS,2017,7.11996555
FIN,SH.XPD.GHED.GD.ZS,2018,7.10539436
FIN,SH.XPD.GHED.GD.ZS,2019,7.35499382
FIN,SH.XPD.GHED.GD.ZS,2020,7.81982374
FIN,SH.XPD.GHED.GD.ZS,2021,7.9893158088405505
FIN,SH.XPD.GHED.GD.ZS,2022,7.91097045529942
FRA,SH.XPD.GHED.GD.ZS,1993,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,1994,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,1995,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,1996,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,1997,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,1998,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,1999,8.045962255997674
FRA,SH.XPD.GHED.GD.ZS,2000,6.97070313
FRA,SH.XPD.GHED.GD.ZS,2001,7.06165648
FRA,SH.XPD.GHED.GD.ZS,2002,7.31639624
FRA,SH.XPD.GHED.GD.ZS,2003,7.32370949
FRA,SH.XPD.GHED.GD.ZS,2004,7.38390923
FRA,SH.XPD.GHED.GD.ZS,2005,7.41065979
FRA,SH.XPD.GHED.GD.ZS,2006,7.40223789
FRA,SH.XPD.GHED.GD.ZS,2007,7.33408451
FRA,SH.XPD.GHED.GD.ZS,2008,7.4163928
FRA,SH.XPD.GHED.GD.ZS,2009,7.97806454
FRA,SH.XPD.GHED.GD.ZS,2010,7.9076767
FRA,SH.XPD.GHED.GD.ZS,2011,7.85247946
FRA,SH.XPD.GHED.GD.ZS,2012,7.94105148
FRA,SH.XPD.GHED.GD.ZS,2013,8.01780128
FRA,SH.XPD.GHED.GD.ZS,2014,8.11223507
FRA,SH.XPD.GHED.GD.ZS,2015,8.26771069
FRA,SH.XPD.GHED.GD.ZS,2016,8.61525917
FRA,SH.XPD.GHED.GD.ZS,2017,8.59983444
FRA,SH.XPD.GHED.GD.ZS,2018,8.49712181
FRA,SH.XPD.GHED.GD.ZS,2019,8.34206104
FRA,SH.XPD.GHED.GD.ZS,2020,9.36361694
FRA,SH.XPD.GHED.GD.ZS,2021,9.215072165778606
FRA,SH.XPD.GHED.GD.ZS,2022,9.1692583092299
DEU,SH.XPD.GHED.GD.ZS,1993,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,1994,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,1995,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,1996,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,1997,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,1998,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,1999,8.650599935939377
DEU,SH.XPD.GHED.GD.ZS,2000,7.73300314
DEU,SH.XPD.GHED.GD.ZS,2001,7.75525427
DEU,SH.XPD.GHED.GD.ZS,2002,7.92509031
DEU,SH.XPD.GHED.GD.ZS,2003,8.05197239
DEU,SH.XPD.GHED.GD.ZS,2004,7.70017481
DEU,SH.XPD.GHED.GD.ZS,2005,7.80322599
DEU,SH.XPD.GHED.GD.ZS,2006,7.65903044
DEU,SH.XPD.GHED.GD.ZS,2007,7.55503988
DEU,SH.XPD.GHED.GD.ZS,2008,7.7165823
DEU,SH.XPD.GHED.GD.ZS,2009,8.50175571
DEU,SH.XPD.GHED.GD.ZS,2010,8.39849472
DEU,SH.XPD.GHED.GD.ZS,2011,8.12835026
DEU,SH.XPD.GHED.GD.ZS,2012,8.18770885
DEU,SH.XPD.GHED.GD.ZS,2013,8.4049654
DEU,SH.XPD.GHED.GD.ZS,2014,8.48884487
DEU,SH.XPD.GHED.GD.ZS,2015,8.60692406
DEU,SH.XPD.GHED.GD.ZS,2016,8.68167686
DEU,SH.XPD.GHED.GD.ZS,2017,8.78484631
DEU,SH.XPD.GHED.GD.ZS,2018,8.85075378
DEU,SH.XPD.GHED.GD.ZS,2019,9.02511978
DEU,SH.XPD.GHED.GD.ZS,2020,10.05796528
DEU,SH.XPD.GHED.GD.ZS,2021,10.25748792047809
DEU,SH.XPD.GHED.GD.ZS,2022,10.098082020355163
IND,SH.XPD.GHED.GD.ZS,1993,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,1994,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,1995,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,1996,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,1997,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,1998,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,1999,0.9105956253250581
IND,SH.XPD.GHED.GD.ZS,2000,0.83442992
IND,SH.XPD.GHED.GD.ZS,2001,0.80468142
IND,SH.XPD.GHED.GD.ZS,2002,0.77020204
IND,SH.XPD.GHED.GD.ZS,2003,0.75024337
IND,SH.XPD.GHED.GD.ZS,2004,0.71163452
IND,SH.XPD.GHED.GD.ZS,2005,0.76303691
IND,SH.XPD.GHED.GD.ZS,2006,0.7453534
IND,SH.XPD.GHED.GD.ZS,2007,0.73512709
IND,SH.XPD.GHED.GD.ZS,2008,0.79527897
IND,SH.XPD.GHED.GD.ZS,2009,0.89261258
IND,SH.XPD.GHED.GD.ZS,2010,0.85750186
IND,SH.XPD.GHED.GD.ZS,2011,0.93731916
IND,SH.XPD.GHED.GD.ZS,2012,0.93186861
IND,SH.XPD.GHED.GD.ZS,2013,0.86504197
IND,SH.XPD.GHED.GD.ZS,2014,0.85653549
IND,SH.XPD.GHED.GD.ZS,2015,0.92193186
IND,SH.XPD.GHED.GD.ZS,2016,0.94049966
IND,SH.XPD.GHED.GD.ZS,2017,0.96734685
IND,SH.XPD.GHED.GD.ZS,2018,0.98024821
IND,SH.XPD.GHED.GD.ZS,2019,0.98541063
IND,SH.XPD.GHED.GD.ZS,2020,1.08449912
IND,SH.XPD.GHED.GD.ZS,2021,1.075644051108525
IND,SH.XPD.GHED.GD.ZS,2022,1.0593759627501322
JPN,SH.XPD.GHED.GD.ZS,1993,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,1994,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,1995,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,1996,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,1997,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,1998,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,1999,7.461792952203284
JPN,SH.XPD.GHED.GD.ZS,2000,5.65793514
JPN,SH.XPD.GHED.GD.ZS,2001,5.86137772
JPN,SH.XPD.GHED.GD.ZS,2002,5.93724489
JPN,SH.XPD.GHED.GD.ZS,2003,5.98652935
JPN,SH.XPD.GHED.GD.ZS,2004,6.04880905
JPN,SH.XPD.GHED.GD.ZS,2005,6.2159934
JPN,SH.XPD.GHED.GD.ZS,2006,6.17422724
JPN,SH.XPD.GHED.GD.ZS,2007,6.32067204
JPN,SH.XPD.GHED.GD.ZS,2008,6.56596708
JPN,SH.XPD.GHED.GD.ZS,2009,7.282969
JPN,SH.XPD.GHED.GD.ZS,2010,7.42507124
JPN,SH.XPD.GHED.GD.ZS,2011,8.78255081
JPN,SH.XPD.GHED.GD.ZS,2012,8.9568243
JPN,SH.XPD.GHED.GD.ZS,2013,8.99433517
JPN,SH.XPD.GHED.GD.ZS,2014,9.02501678
JPN,SH.XPD.GHED.GD.ZS,2015,9.03866768
JPN,SH.XPD.GHED.GD.ZS,2016,8.95745564
JPN,SH.XPD.GHED.GD.ZS,2017,8.97414494
JPN,SH.XPD.GHED.GD.ZS,2018,9.00234032
JPN,SH.XPD.GHED.GD.ZS,2019,9.04153156
JPN,SH.XPD.GHED.GD.ZS,2020,9.18607235
JPN,SH.XPD.GHED.GD.ZS,2021,9.162664963625607
JPN,SH.XPD.GHED.GD.ZS,2022,9.109386890539891
KOR,SH.XPD.GHED.GD.ZS,1993,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,1994,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,1995,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,1996,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,1997,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,1998,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,1999,3.4233521390292565
KOR,SH.XPD.GHED.GD.ZS,2000,1.96156323
KOR,SH.XPD.GHED.GD.ZS,2001,2.47662234
KOR,SH.XPD.GHED.GD.ZS,2002,2.35344291
KOR,SH.XPD.GHED.GD.ZS,2003,2.47796965
KOR,SH.XPD.GHED.GD.ZS,2004,2.48939943
KOR,SH.XPD.GHED.GD.ZS,2005,2.63443613
KOR,SH.XPD.GHED.GD.ZS,2006,2.91707134
KOR,SH.XPD.GHED.GD.ZS,2007,3.01493216
KOR,SH.XPD.GHED.GD.ZS,2008,3.09052038
KOR,SH.XPD.GHED.GD.ZS,2009,3.42186928
KOR,SH.XPD.GHED.GD.ZS,2010,3.51182413
KOR,SH.XPD.GHED.GD.ZS,2011,3.51881123
KOR,SH.XPD.GHED.GD.ZS,2012,3.53646016
KOR,SH.XPD.GHED.GD.ZS,2013,3.61362767
KOR,SH.XPD.GHED.GD.ZS,2014,3.71141768
KOR,SH.XPD.GHED.GD.ZS,2015,3.81570315
KOR,SH.XPD.GHED.GD.ZS,2016,3.97724867
KOR,SH.XPD.GHED.GD.ZS,2017,4.11588812
KOR,SH.XPD.GHED.GD.ZS,2018,4.40991306
KOR,SH.XPD.GHED.GD.ZS,2019,4.84622097
KOR,SH.XPD.GHED.GD.ZS,2020,5.10320282
KOR,SH.XPD.GHED.GD.ZS,2021,5.132638870039636
KOR,SH.XPD.GHED.GD.ZS,2022,5.1031888313058795
MEX,SH.XPD.GHED.GD.ZS,1993,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,1994,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,1995,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,1996,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,1997,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,1998,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,1999,2.69097086510017
MEX,SH.XPD.GHED.GD.ZS,2000,2.01177883
MEX,SH.XPD.GHED.GD.ZS,2001,2.10927391
MEX,SH.XPD.GHED.GD.ZS,2002,2.16505718
MEX,SH.XPD.GHED.GD.ZS,2003,2.4137032
MEX,SH.XPD.GHED.GD.ZS,2004,2.58744621
MEX,SH.XPD.GHED.GD.ZS,2005,2.46497631
MEX,SH.XPD.GHED.GD.ZS,2006,2.4219811
MEX,SH.XPD.GHED.GD.ZS,2007,2.52675939
MEX,SH.XPD.GHED.GD.ZS,2008,2.61655521
MEX,SH.XPD.GHED.GD.ZS,2009,2.86067653
MEX,SH.XPD.GHED.GD.ZS,2010,2.8809936
MEX,SH.XPD.GHED.GD.ZS,2011,2.91415977
MEX,SH.XPD.GHED.GD.ZS,2012,3.00721955
MEX,SH.XPD.GHED.GD.ZS,2013,3.12253189
MEX,SH.XPD.GHED.GD.ZS,2014,2.89231014
MEX,SH.XPD.GHED.GD.ZS,2015,2.98734331
MEX,SH.XPD.GHED.GD.ZS,2016,2.84779787
MEX,SH.XPD.GHED.GD.ZS,2017,2.75801349
MEX,SH.XPD.GHED.GD.ZS,2018,2.67172027
MEX,SH.XPD.GHED.GD.ZS,2019,2.67778802
MEX,SH.XPD.GHED.GD.ZS,2020,3.30063844
MEX,SH.XPD.GHED.GD.ZS,2021,3.3516538894544023
MEX,SH.XPD.GHED.GD.ZS,2022,3.270688839556318
NZL,SH.XPD.GHED.GD.ZS,1993,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,1994,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,1995,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,1996,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,1997,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,1998,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,1999,6.759339560187557
NZL,SH.XPD.GHED.GD.ZS,2000,5.56446981
NZL,SH.XPD.GHED.GD.ZS,2001,5.54619789
NZL,SH.XPD.GHED.GD.ZS,2002,5.92019367
NZL,SH.XPD.GHED.GD.ZS,2003,5.82977486
NZL,SH.XPD.GHED.GD.ZS,2004,6.08666468
NZL,SH.XPD.GHED.GD.ZS,2005,6.36613989
NZL,SH.XPD.GHED.GD.ZS,2006,6.67046022
NZL,SH.XPD.GHED.GD.ZS,2007,6.60466003
NZL,SH.XPD.GHED.GD.ZS,2008,7.08283758
NZL,SH.XPD.GHED.GD.ZS,2009,7.4772172
NZL,SH.XPD.GHED.GD.ZS,2010,7.50836039
NZL,SH.XPD.GHED.GD.ZS,2011,7.49986553
NZL,SH.XPD.GHED.GD.ZS,2012,7.57742262
NZL,SH.XPD.GHED.GD.ZS,2013,7.2670989
NZL,SH.XPD.GHED.GD.ZS,2014,7.2801528
NZL,SH.XPD.GHED.GD.ZS,2015,6.93415546
NZL,SH.XPD.GHED.GD.ZS,2016,6.8915782
NZL,SH.XPD.GHED.GD.ZS,2017,6.76606941
NZL,SH.XPD.GHED.GD.ZS,2018,6.7610755
NZL,SH.XPD.GHED.GD.ZS,2019,7.13066435
NZL,SH.XPD.GHED.GD.ZS,2020,7.73777819
NZL,SH.XPD.GHED.GD.ZS,2021,7.8085642261749975
NZL,SH.XPD.GHED.GD.ZS,2022,7.729415790464317
NOR,SH.XPD.GHED.GD.ZS,1993,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,1994,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,1995,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,1996,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,1997,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,1998,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,1999,7.616957545184882
NOR,SH.XPD.GHED.GD.ZS,2000,6.29948044
NOR,SH.XPD.GHED.GD.ZS,2001,6.64224243
NOR,SH.XPD.GHED.GD.ZS,2002,7.46015739
NOR,SH.XPD.GHED.GD.ZS,2003,7.66358662
NOR,SH.XPD.GHED.GD.ZS,2004,7.32308102
NOR,SH.XPD.GHED.GD.ZS,2005,6.91682911
NOR,SH.XPD.GHED.GD.ZS,2006,6.59458923
NOR,SH.XPD.GHED.GD.ZS,2007,6.73865271
NOR,SH.XPD.GHED.GD.ZS,2008,6.69777393
NOR,SH.XPD.GHED.GD.ZS,2009,7.66199112
NOR,SH.XPD.GHED.GD.ZS,2010,7.54125357
NOR,SH.XPD.GHED.GD.ZS,2011,7.41967487
NOR,SH.XPD.GHED.GD.ZS,2012,7.43971157
NOR,SH.XPD.GHED.GD.ZS,2013,7.59215212
NOR,SH.XPD.GHED.GD.ZS,2014,7.97019482
NOR,SH.XPD.GHED.GD.ZS,2015,8.66388416
NOR,SH.XPD.GHED.GD.ZS,2016,9.04278946
NOR,SH.XPD.GHED.GD.ZS,2017,8.78095436
NOR,SH.XPD.GHED.GD.ZS,2018,8.59087181
NOR,SH.XPD.GHED.GD.ZS,2019,9.0311842
NOR,SH.XPD.GHED.GD.ZS,2020,9.78682518
NOR,SH.XPD.GHED.GD.ZS,2021,8.62964249
NOR,SH.XPD.GHED.GD.ZS,2022,8.021070327872698
PER,SH.XPD.GHED.GD.ZS,1993,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,1994,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,1995,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,1996,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,1997,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,1998,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,1999,3.056590519321832
PER,SH.XPD.GHED.GD.ZS,2000,2.34087849
PER,SH.XPD.GHED.GD.ZS,2001,2.47586274
PER,SH.XPD.GHED.GD.ZS,2002,2.52271342
PER,SH.XPD.GHED.GD.ZS,2003,2.33570814
PER,SH.XPD.GHED.GD.ZS,2004,2.3036108
PER,SH.XPD.GHED.GD.ZS,2005,2.56580162
PER,SH.XPD.GHED.GD.ZS,2006,2.21611428
PER,SH.XPD.GHED.GD.ZS,2007,2.15426159
PER,SH.XPD.GHED.GD.ZS,2008,2.17142892
PER,SH.XPD.GHED.GD.ZS,2009,2.50536823
PER,SH.XPD.GHED.GD.ZS,2010,2.44917679
PER,SH.XPD.GHED.GD.ZS,2011,2.31512833
PER,SH.XPD.GHED.GD.ZS,2012,2.48863387
PER,SH.XPD.GHED.GD.ZS,2013,2.6585629
PER,SH.XPD.GHED.GD.ZS,2014,2.96500993
PER,SH.XPD.GHED.GD.ZS,2015,3.03265738
PER,SH.XPD.GHED.GD.ZS,2016,3.07695246
PER,SH.XPD.GHED.GD.ZS,2017,3.05640173
PER,SH.XPD.GHED.GD.ZS,2018,3.19314337
PER,SH.XPD.GHED.GD.ZS,2019,3.27750611
PER,SH.XPD.GHED.GD.ZS,2020,4.28144789
PER,SH.XPD.GHED.GD.ZS,2021,4.314917198003125
PER,SH.XPD.GHED.GD.ZS,2022,4.222157694629063
QAT,SH.XPD.GHED.GD.ZS,1993,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,1994,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,1995,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,1996,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,1997,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,1998,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,1999,2.078490663771022
QAT,SH.XPD.GHED.GD.ZS,2000,1.1739918
QAT,SH.XPD.GHED.GD.ZS,2001,1.4624722
QAT,SH.XPD.GHED.GD.ZS,2002,1.547966
QAT,SH.XPD.GHED.GD.ZS,2003,2.62767673
QAT,SH.XPD.GHED.GD.ZS,2004,2.38695359
QAT,SH.XPD.GHED.GD.ZS,2005,1.92000175
QAT,SH.XPD.GHED.GD.ZS,2006,1.71230614
QAT,SH.XPD.GHED.GD.ZS,2007,1.54760242
QAT,SH.XPD.GHED.GD.ZS,2008,1.22314608
QAT,SH.XPD.GHED.GD.ZS,2009,1.69266617
QAT,SH.XPD.GHED.GD.ZS,2010,1.32764482
QAT,SH.XPD.GHED.GD.ZS,2011,1.17667866
QAT,SH.XPD.GHED.GD.ZS,2012,1.38358474
QAT,SH.XPD.GHED.GD.ZS,2013,1.74754512
QAT,SH.XPD.GHED.GD.ZS,2014,2.10174274
QAT,SH.XPD.GHED.GD.ZS,2015,3.19502282
QAT,SH.XPD.GHED.GD.ZS,2016,3.04590583
QAT,SH.XPD.GHED.GD.ZS,2017,2.71251249
QAT,SH.XPD.GHED.GD.ZS,2018,2.50761104
QAT,SH.XPD.GHED.GD.ZS,2019,2.72214365
QAT,SH.XPD.GHED.GD.ZS,2020,3.30993986
QAT,SH.XPD.GHED.GD.ZS,2021,3.1463760151630558
QAT,SH.XPD.GHED.GD.ZS,2022,2.866464148881549
SGP,SH.XPD.GHED.GD.ZS,1993,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,1994,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,1995,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,1996,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,1997,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,1998,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,1999,2.0240335336710276
SGP,SH.XPD.GHED.GD.ZS,2000,1.21474111
SGP,SH.XPD.GHED.GD.ZS,2001,0.88201147
SGP,SH.XPD.GHED.GD.ZS,2002,1.05214119
SGP,SH.XPD.GHED.GD.ZS,2003,1.3372829
SGP,SH.XPD.GHED.GD.ZS,2004,1.02267361
SGP,SH.XPD.GHED.GD.ZS,2005,1.00069571
SGP,SH.XPD.GHED.GD.ZS,2006,0.99547803
SGP,SH.XPD.GHED.GD.ZS,2007,0.95031685
SGP,SH.XPD.GHED.GD.ZS,2008,1.19189203
SGP,SH.XPD.GHED.GD.ZS,2009,1.18541074
SGP,SH.XPD.GHED.GD.ZS,2010,1.14910603
SGP,SH.XPD.GHED.GD.ZS,2011,1.17214501
SGP,SH.XPD.GHED.GD.ZS,2012,1.30787134
SGP,SH.XPD.GHED.GD.ZS,2013,1.53696907
SGP,SH.XPD.GHED.GD.ZS,2014,1.74364483
SGP,SH.XPD.GHED.GD.ZS,2015,1.96816146
SGP,SH.XPD.GHED.GD.ZS,2016,2.078861
SGP,SH.XPD.GHED.GD.ZS,2017,2.10733008
SGP,SH.XPD.GHED.GD.ZS,2018,2.03740263
SGP,SH.XPD.GHED.GD.ZS,2019,2.28311157
SGP,SH.XPD.GHED.GD.ZS,2020,3.17285585
SGP,SH.XPD.GHED.GD.ZS,2021,3.6494794059390543
SGP,SH.XPD.GHED.GD.ZS,2022,3.5043513839443325
ESP,SH.XPD.GHED.GD.ZS,1993,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,1994,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,1995,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,1996,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,1997,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,1998,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,1999,6.38347482966416
ESP,SH.XPD.GHED.GD.ZS,2000,4.91888905
ESP,SH.XPD.GHED.GD.ZS,2001,4.87444878
ESP,SH.XPD.GHED.GD.ZS,2002,4.89794874
ESP,SH.XPD.GHED.GD.ZS,2003,5.37777996
ESP,SH.XPD.GHED.GD.ZS,2004,5.46425915
ESP,SH.XPD.GHED.GD.ZS,2005,5.5326066
ESP,SH.XPD.GHED.GD.ZS,2006,5.64472961
ESP,SH.XPD.GHED.GD.ZS,2007,5.72543097
ESP,SH.XPD.GHED.GD.ZS,2008,6.1428566
ESP,SH.XPD.GHED.GD.ZS,2009,6.83731222
ESP,SH.XPD.GHED.GD.ZS,2010,6.7885623
ESP,SH.XPD.GHED.GD.ZS,2011,6.73698664
ESP,SH.XPD.GHED.GD.ZS,2012,6.60091925
ESP,SH.XPD.GHED.GD.ZS,2013,6.43811703
ESP,SH.XPD.GHED.GD.ZS,2014,6.38631392
ESP,SH.XPD.GHED.GD.ZS,2015,6.50859737
ESP,SH.XPD.GHED.GD.ZS,2016,6.40544844
ESP,SH.XPD.GHED.GD.ZS,2017,6.31032991
ESP,SH.XPD.GHED.GD.ZS,2018,6.32118988
ESP,SH.XPD.GHED.GD.ZS,2019,6.45363188
ESP,SH.XPD.GHED.GD.ZS,2020,7.84911251
ESP,SH.XPD.GHED.GD.ZS,2021,8.39779386025176
ESP,SH.XPD.GHED.GD.ZS,2022,8.183992249231414
CHE,SH.XPD.GHED.GD.ZS,1993,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,1994,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,1995,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,1996,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,1997,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,1998,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,1999,3.406637211848372
CHE,SH.XPD.GHED.GD.ZS,2000,2.60352111
CHE,SH.XPD.GHED.GD.ZS,2001,2.82851839
CHE,SH.XPD.GHED.GD.ZS,2002,3.08993149
CHE,SH.XPD.GHED.GD.ZS,2003,3.17492461
CHE,SH.XPD.GHED.GD.ZS,2004,3.14565587
CHE,SH.XPD.GHED.GD.ZS,2005,3.10609841
CHE,SH.XPD.GHED.GD.ZS,2006,2.9180789
CHE,SH.XPD.GHED.GD.ZS,2007,2.87561703
CHE,SH.XPD.GHED.GD.ZS,2008,2.99652123
CHE,SH.XPD.GHED.GD.ZS,2009,3.23709249
CHE,SH.XPD.GHED.GD.ZS,2010,3.21735024
CHE,SH.XPD.GHED.GD.ZS,2011,3.30035782
CHE,SH.XPD.GHED.GD.ZS,2012,3.45818734
CHE,SH.XPD.GHED.GD.ZS,2013,3.43032241
CHE,SH.XPD.GHED.GD.ZS,2014,3.40755963
CHE,SH.XPD.GHED.GD.ZS,2015,3.50238061
CHE,SH.XPD.GHED.GD.ZS,2016,3.50250435
CHE,SH.XPD.GHED.GD.ZS,2017,3.62295151
CHE,SH.XPD.GHED.GD.ZS,2018,3.55460477
CHE,SH.XPD.GHED.GD.ZS,2019,3.62418461
CHE,SH.XPD.GHED.GD.ZS,2020,4.20692682
CHE,SH.XPD.GHED.GD.ZS,2021,4.460712749848656
CHE,SH.XPD.GHED.GD.ZS,2022,4.377106131971091
SYR,SH.XPD.GHED.GD.ZS,1993,1.7028808459177167
SYR,SH.XPD.GHED.GD.ZS,1994,1.7028808459177167
SYR,SH.XPD.GHED.GD.ZS,1995,1.7028808459177167
SYR,SH.XPD.GHED.GD.ZS,1996,1.7028808459177167
SYR,SH.XPD.GHED.GD.ZS,1997,1.7028808459177167
SYR,SH.XPD.GHED.GD.ZS,1998,1.7028808459177167
